953	-0.447495	-0.711879	5.38213	-0.647678	-0.0912969
954	5.63104	-0.00498366	-0.0269	-0.286348	0.316288
955	-0.821497	0.831664	0.312314	5.79171	-0.369349
956	6.04842	-0.477774	0.0940013	-0.403418	-0.343285
957	-0.607842	0.220903	6.51425	0.79426	-0.194007
958	-0.426483	0.889758	6.95646	0.837523	-0.361208
959	-0.00317966	-0.133807	0.897491	5.31404	-0.818902
960	-0.954439	5.27074	-0.437839	-0.182207	0.940122
961	6.41003	0.425718	-0.772679	-0.0443636	0.195566
962	-0.87649	-0.464897	0.963942	6.44818	0.395847
963	-0.160031	-0.653169	0.187462	0.641493	6.16982
964	0.737334	6.18945	0.199221	0.670613	0.111042
965	0.661092	-0.036922	-0.0147591	6.22725	-0.109582
966	-0.615937	5.3838	0.28253	0.803354	0.383611
967	-0.691592	6.64467	0.421849	0.445399	-0.847411
968	6.76389	-0.329959	-0.560259	-0.784759	-0.889812
969	-0.371192	5.05178	0.748664	0.867458	-0.603103
970	-0.58057	6.52372	-0.0992868	0.730354	-0.896288
971	6.52238	0.860391	-0.741261	0.548588	0.969737
972	-0.533442	-0.239383	5.65441	-0.938012	0.577278
973	0.916007	-0.632866	-0.124899	-0.729663	6.78115
974	0.671602	-0.361888	0.210191	5.22622	0.0620046
975	-0.733708	-0.0382465	6.49509	-0.598548	-0.440929
976	0.331653	0.0905847	-0.344398	-0.204437	5.08031
977	5.64771	-0.297659	-0.394906	-0.630394	0.323692
978	0.891118	0.413485	6.6906	0.607376	0.57679
979	-0.901853	-0.712947	5.5764	0.897241	-0.737708
980	5.33659	0.174632	0.0705832	-0.9353	0.630281
981	-0.36979	-0.555868	0.368352	-0.905626	5.42398
982	6.55887	-0.287511	0.676239	0.731777	-0.349886
983	-0.273179	0.099374	5.89935	-0.306863	-0.962523
984	6.29575	0.947608	0.402978	0.978307	0.773289
985	5.74373	-0.154331	-0.974086	0.482466	-0.795352
986	-0.495542	5.35783	-0.0449711	0.135269	-0.436451
987	5.81026	0.695496	0.869984	-0.251185	0.356002
988	0.573128	-0.134849	-0.551574	6.844	0.443974
989	-0.574559	-0.819306	0.338549	-0.81124	6.4107
990	-0.857962	6.90345	0.788632	-0.0238733	0.898569
991	5.06981	-0.731592	0.279095	0.906234	0.978677
992	-0.885731	0.327839	6.40343	-0.939773	0.970207
993	-0.519933	0.356201	0.746716	-0.257809	6.55116
994	-0.115538	0.790076	0.0878492	5.65242	-0.512733
995	0.62504	-0.913774	0.178028	-0.385408	5.8391
996	-0.0939554	-0.666495	0.966754	0.680457	6.37814
997	-0.0750733	0.554422	0.932715	5.85895	-0.538938
998	0.476938	0.0631856	0.050778	6.4019	0.398667
999	0.761016	5.63575	0.648698	-0.91417	0.414707
1000	5.95053	0.308916	-0.111209	-0.642359	0.285975
